Image Width,256
Image Height,256
Cell Width,16
Cell Height,16
Start Char,32
Font Name,@MS Gothic
Font Height,12
Font Width (0 is default),0
Char 32 Base Width,6
Char 33 Base Width,6
Char 34 Base Width,6
Char 35 Base Width,6
Char 36 Base Width,6
Char 37 Base Width,6
Char 38 Base Width,6
Char 39 Base Width,6
Char 40 Base Width,6
Char 41 Base Width,6
Char 42 Base Width,6
Char 43 Base Width,6
Char 44 Base Width,6
Char 45 Base Width,6
Char 46 Base Width,6
Char 47 Base Width,6
Char 48 Base Width,6
Char 49 Base Width,6
Char 50 Base Width,6
Char 51 Base Width,6
Char 52 Base Width,6
Char 53 Base Width,6
Char 54 Base Width,6
Char 55 Base Width,6
Char 56 Base Width,6
Char 57 Base Width,6
Char 58 Base Width,6
Char 59 Base Width,6
Char 60 Base Width,6
Char 61 Base Width,6
Char 62 Base Width,6
Char 63 Base Width,6
Char 64 Base Width,6
Char 65 Base Width,6
Char 66 Base Width,6
Char 67 Base Width,6
Char 68 Base Width,6
Char 69 Base Width,6
Char 70 Base Width,6
Char 71 Base Width,6
Char 72 Base Width,6
Char 73 Base Width,6
Char 74 Base Width,6
Char 75 Base Width,6
Char 76 Base Width,6
Char 77 Base Width,6
Char 78 Base Width,6
Char 79 Base Width,6
Char 80 Base Width,6
Char 81 Base Width,6
Char 82 Base Width,6
Char 83 Base Width,6
Char 84 Base Width,6
Char 85 Base Width,6
Char 86 Base Width,6
Char 87 Base Width,6
Char 88 Base Width,6
Char 89 Base Width,6
Char 90 Base Width,6
Char 91 Base Width,6
Char 92 Base Width,6
Char 93 Base Width,6
Char 94 Base Width,6
Char 95 Base Width,6
Char 96 Base Width,6
Char 97 Base Width,6
Char 98 Base Width,6
Char 99 Base Width,6
Char 100 Base Width,6
Char 101 Base Width,6
Char 102 Base Width,6
Char 103 Base Width,6
Char 104 Base Width,6
Char 105 Base Width,6
Char 106 Base Width,6
Char 107 Base Width,6
Char 108 Base Width,6
Char 109 Base Width,6
Char 110 Base Width,6
Char 111 Base Width,6
Char 112 Base Width,6
Char 113 Base Width,6
Char 114 Base Width,6
Char 115 Base Width,6
Char 116 Base Width,6
Char 117 Base Width,6
Char 118 Base Width,6
Char 119 Base Width,6
Char 120 Base Width,6
Char 121 Base Width,6
Char 122 Base Width,6
Char 123 Base Width,6
Char 124 Base Width,6
Char 125 Base Width,6
Char 126 Base Width,6
Char 127 Base Width,6
Char 128 Base Width,6
Char 129 Base Width,12
Char 130 Base Width,12
Char 131 Base Width,6
Char 132 Base Width,12
Char 133 Base Width,12
Char 134 Base Width,12
Char 135 Base Width,12
Char 136 Base Width,6
Char 137 Base Width,12
Char 138 Base Width,6
Char 139 Base Width,12
Char 140 Base Width,6
Char 141 Base Width,12
Char 142 Base Width,6
Char 143 Base Width,12
Char 144 Base Width,12
Char 145 Base Width,12
Char 146 Base Width,12
Char 147 Base Width,12
Char 148 Base Width,12
Char 149 Base Width,12
Char 150 Base Width,12
Char 151 Base Width,12
Char 152 Base Width,6
Char 153 Base Width,12
Char 154 Base Width,6
Char 155 Base Width,12
Char 156 Base Width,6
Char 157 Base Width,12
Char 158 Base Width,6
Char 159 Base Width,6
Char 160 Base Width,6
Char 161 Base Width,6
Char 162 Base Width,6
Char 163 Base Width,6
Char 164 Base Width,6
Char 165 Base Width,6
Char 166 Base Width,6
Char 167 Base Width,12
Char 168 Base Width,12
Char 169 Base Width,6
Char 170 Base Width,6
Char 171 Base Width,6
Char 172 Base Width,6
Char 173 Base Width,6
Char 174 Base Width,6
Char 175 Base Width,6
Char 176 Base Width,12
Char 177 Base Width,12
Char 178 Base Width,6
Char 179 Base Width,6
Char 180 Base Width,12
Char 181 Base Width,6
Char 182 Base Width,12
Char 183 Base Width,6
Char 184 Base Width,6
Char 185 Base Width,6
Char 186 Base Width,6
Char 187 Base Width,6
Char 188 Base Width,6
Char 189 Base Width,6
Char 190 Base Width,6
Char 191 Base Width,6
Char 192 Base Width,6
Char 193 Base Width,6
Char 194 Base Width,6
Char 195 Base Width,6
Char 196 Base Width,6
Char 197 Base Width,6
Char 198 Base Width,6
Char 199 Base Width,6
Char 200 Base Width,6
Char 201 Base Width,6
Char 202 Base Width,6
Char 203 Base Width,6
Char 204 Base Width,6
Char 205 Base Width,6
Char 206 Base Width,6
Char 207 Base Width,6
Char 208 Base Width,6
Char 209 Base Width,6
Char 210 Base Width,6
Char 211 Base Width,6
Char 212 Base Width,6
Char 213 Base Width,6
Char 214 Base Width,6
Char 215 Base Width,12
Char 216 Base Width,6
Char 217 Base Width,6
Char 218 Base Width,6
Char 219 Base Width,6
Char 220 Base Width,6
Char 221 Base Width,6
Char 222 Base Width,6
Char 223 Base Width,6
Char 224 Base Width,6
Char 225 Base Width,6
Char 226 Base Width,6
Char 227 Base Width,6
Char 228 Base Width,6
Char 229 Base Width,6
Char 230 Base Width,6
Char 231 Base Width,6
Char 232 Base Width,6
Char 233 Base Width,6
Char 234 Base Width,6
Char 235 Base Width,6
Char 236 Base Width,6
Char 237 Base Width,6
Char 238 Base Width,6
Char 239 Base Width,6
Char 240 Base Width,6
Char 241 Base Width,6
Char 242 Base Width,6
Char 243 Base Width,6
Char 244 Base Width,6
Char 245 Base Width,6
Char 246 Base Width,6
Char 247 Base Width,12
Char 248 Base Width,6
Char 249 Base Width,6
Char 250 Base Width,6
Char 251 Base Width,6
Char 252 Base Width,6
Char 253 Base Width,6
Char 254 Base Width,6
Char 255 Base Width,6
